age,is_EU,counts_pictures,counts_details,whazzup_len,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,isVip,isHighlighted,isFlirtstar,isNew,isMobile,isOnline,isInfluencer
0.0043471205379175554,1,0.27455058641921604,1.0753504308945474,-0.38020856680549003,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0164590669540479,1,-0.40423096249831714,0.6152630905735501,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5147502142839003,1,-0.6304914788041616,-1.7465185897409023,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0043471205379175554,1,-0.40423096249831714,-1.04105133458204,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.5268621607000308,1,0.9533321353367492,-0.21289412200424493,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5060559732080652,1,0.27455058641921604,0.4925731331546174,-0.41864342623034484,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.5268621607000308,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.40423096249831714,0.8606430054114153,-0.572382863929764,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5060559732080652,0,-1.0830125114158504,0.8606430054114153,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,0,-1.0830125114158504,0.8606430054114153,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,0,-1.0830125114158504,0.8606430054114153,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.8567519951100059,-0.09020416458531223,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5147502142839003,1,0.27455058641921604,-0.45827403684211016,0.0041400274430580235,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.5355564017758658,1,-0.17797044619247274,0.24719321831675237,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.17797044619247274,0.24719321831675237,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.17797044619247274,1.3207303457324124,2.387101311784056,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5147502142839003,1,-0.8567519951100059,0.8606430054114153,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,0,1,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.17797044619247274,1.1980403883134798,-0.764557161054038,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,0.8606430054114153,0.19631432456733205,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.40423096249831714,0.24719321831675237,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,0.27455058641921604,0.15517575025255284,2.387101311784056,0,1,1,-0.18839903410123943,0,1,0,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.8567519951100059,1.0753504308945474,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.5147502142839003,1,0.27455058641921604,1.0753504308945474,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.048290070113371664,0.9526604734756148,0.9650115130644281,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.5147502142839003,1,-0.17797044619247274,-1.04105133458204,-0.764557161054038,1,1,1,1.5286990118625672,0,1,0,1,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,0.048290070113371664,-0.6729814623252423,1.5030995450123954,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.6304914788041616,-0.6729814623252423,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.40423096249831714,-1.04105133458204,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,0.048290070113371664,-1.501138674903037,0.11944460571762244,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
2.0459594955218487,1,-0.6304914788041616,0.7379530479924828,-0.45707828565519965,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.40423096249831714,-0.45827403684211016,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-1.0830125114158504,-1.7465185897409023,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,-0.17797044619247274,0.8606430054114153,0.3500537622667513,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,2.9896767820893486,-0.9183613771631073,-0.764557161054038,1,0,0,-0.18839903410123943,0,1,0,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.8567519951100059,-0.3355840794231775,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5355564017758658,1,-0.17797044619247274,0.15517575025255284,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.0251533080298831,1,-0.8567519951100059,0.6152630905735501,0.15787946514247725,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,-0.40423096249831714,1.0753504308945474,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,0.048290070113371664,-0.09020416458531223,0.6959674970904445,0,0,0,1.5286990118625672,0,1,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.8567519951100059,0.8606430054114153,0.23474918399218686,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.6304914788041616,0.6152630905735501,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.6304914788041616,0.6152630905735501,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.40423096249831714,0.4925731331546174,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,0.048290070113371664,0.15517575025255284,-0.5339480045049092,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,0.27455058641921604,-0.6729814623252423,-0.6492525827794736,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.40423096249831714,-1.04105133458204,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,0.27455058641921604,-0.45827403684211016,-0.6876874422043284,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-1.0830125114158504,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.5147502142839003,1,0.5008111027250605,0.15517575025255284,1.387794966737831,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.40423096249831714,0.6152630905735501,0.7728372159401541,1,1,1,3.2457970578263735,0,1,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.7270716190309049,0.9526604734756148,-0.45707828565519965,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,1.405853167948438,1.0753504308945474,-0.764557161054038,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.17797044619247274,-0.21289412200424493,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.5147502142839003,1,0.048290070113371664,-1.7465185897409023,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,-1.0830125114158504,0.24719321831675237,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0251533080298831,1,0.048290070113371664,0.7379530479924828,-0.11116455083150639,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.17797044619247274,-0.21289412200424493,-0.764557161054038,0,0,0,3.2457970578263735,1,1,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.8567519951100059,-1.6238286323219697,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,-0.40423096249831714,0.15517575025255284,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,1,1,1,0,1,0
2.0459594955218487,1,1.405853167948438,0.4925731331546174,0.4653583405413157,1,1,1,6.679993149753987,0,1,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.8567519951100059,0.03248579283362014,-0.41864342623034484,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.5355564017758658,1,-0.6304914788041616,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.6304914788041616,-0.5809639942610427,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,0.048290070113371664,1.0753504308945474,2.3486664523592014,0,0,0,4.9628951037901805,1,1,1,0,0,1,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.9183613771631073,0.3116189028418965,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
2.0459594955218487,1,0.5008111027250605,1.0753504308945474,-0.49551314508005445,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.40423096249831714,-0.6729814623252423,-0.572382863929764,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.17797044619247274,0.9526604734756148,0.8112720753650089,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.8567519951100059,-0.7956714197441748,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.21289412200424493,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.0251533080298831,1,0.27455058641921604,0.24719321831675237,0.11944460571762244,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.17797044619247274,1.1980403883134798,-0.6876874422043284,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,0,0
2.0459594955218487,1,-0.8567519951100059,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.40423096249831714,0.24719321831675237,0.5037931999661704,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-1.0830125114158504,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.8567519951100059,0.15517575025255284,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.40423096249831714,1.0753504308945474,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.17797044619247274,0.6152630905735501,1.7721435609863792,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.17797044619247274,0.36988317573568474,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,0.048290070113371664,0.6152630905735501,-0.188034269681216,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-1.0830125114158504,-1.7465185897409023,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.5147502142839003,1,-0.6304914788041616,-1.286431249419905,-0.6876874422043284,1,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5147502142839003,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,0,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.40423096249831714,0.15517575025255284,0.8112720753650089,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0043471205379175554,1,0.048290070113371664,0.8606430054114153,0.4269234811164609,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.40423096249831714,0.6152630905735501,-0.764557161054038,1,1,0,3.2457970578263735,0,1,1,0,0,0,0,0,0,0,0,1,0
1.5355564017758658,1,-0.6304914788041616,0.24719321831675237,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5147502142839003,1,0.048290070113371664,0.4925731331546174,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5147502142839003,1,-0.40423096249831714,-0.3355840794231775,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.40423096249831714,0.6152630905735501,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.40423096249831714,1.0753504308945474,-0.3033388479557804,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.9183613771631073,-0.764557161054038,0,1,0,1.5286990118625672,0,1,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,0.048290070113371664,-1.286431249419905,-0.6876874422043284,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.17797044619247274,-0.09020416458531223,0.8497069347898637,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,0.5008111027250605,1.0753504308945474,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.40423096249831714,-1.04105133458204,-0.764557161054038,1,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,0.27455058641921604,0.4925731331546174,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.6304914788041616,0.6152630905735501,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.6304914788041616,-1.286431249419905,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.21289412200424493,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.6304914788041616,-1.1637412920009726,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.27455058641921604,-0.21289412200424493,2.041187576960363,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.40423096249831714,0.15517575025255284,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-1.0830125114158504,-0.21289412200424493,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.8567519951100059,0.6152630905735501,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.40423096249831714,0.4925731331546174,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.048290070113371664,-0.45827403684211016,-0.49551314508005445,1,1,0,1.5286990118625672,0,0,1,0,0,0,0,0,0,0,1,0,0
2.0459594955218487,1,-0.6304914788041616,0.4925731331546174,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,0.27455058641921604,-0.3355840794231775,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,1.1795926516425936,0.36988317573568474,-0.6492525827794736,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0251533080298831,1,-0.6304914788041616,-1.7465185897409023,2.617710468333185,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5355564017758658,1,-0.40423096249831714,0.15517575025255284,-0.6876874422043284,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.21289412200424493,0.6959674970904445,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,-0.6304914788041616,-0.9183613771631073,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,0.048290070113371664,0.03248579283362014,0.11944460571762244,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.8567519951100059,0.15517575025255284,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,-0.6304914788041616,-1.1637412920009726,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.40423096249831714,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.27455058641921604,0.7379530479924828,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.6304914788041616,0.7379530479924828,-0.07272969140665159,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.17797044619247274,1.1980403883134798,0.15787946514247725,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,0.27455058641921604,0.4925731331546174,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,1,1,1,0,0,0
2.0459594955218487,1,0.7270716190309049,-0.21289412200424493,1.2724903884632666,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.5355564017758658,1,0.27455058641921604,-0.6729814623252423,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.6304914788041616,-1.7465185897409023,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
1.5355564017758658,1,0.27455058641921604,0.7379530479924828,1.0418812319141377,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.40423096249831714,-0.5809639942610427,-0.764557161054038,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,0.27455058641921604,1.3207303457324124,-0.03429483198179678,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,0.7270716190309049,-0.09020416458531223,-0.45707828565519965,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.3355840794231775,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.17797044619247274,0.03248579283362014,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.8567519951100059,-1.04105133458204,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.8567519951100059,0.4925731331546174,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,0.048290070113371664,0.15517575025255284,-0.6492525827794736,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.8567519951100059,1.3207303457324124,0.5422280593910253,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,-0.40423096249831714,0.36988317573568474,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
2.0459594955218487,1,0.048290070113371664,0.6152630905735501,-0.49551314508005445,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.8567519951100059,-0.6729814623252423,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
2.0459594955218487,1,0.048290070113371664,-0.6729814623252423,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,0.8606430054114153,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.6304914788041616,0.24719321831675237,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,0,0
0.0043471205379175554,1,-0.40423096249831714,1.0753504308945474,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,0.27455058641921604,0.9526604734756148,1.6952738421366695,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-1.0830125114158504,-1.7465185897409023,-0.6492525827794736,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-1.6238286323219697,-0.764557161054038,0,1,0,-0.18839903410123943,0,1,0,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.6304914788041616,0.24719321831675237,1.387794966737831,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,0,1,0
1.5355564017758658,1,-0.40423096249831714,1.1980403883134798,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.6304914788041616,0.9526604734756148,-0.764557161054038,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,0,1,0
1.0251533080298831,1,-0.17797044619247274,-0.21289412200424493,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
2.0459594955218487,1,-0.8567519951100059,1.1980403883134798,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.0251533080298831,1,0.048290070113371664,0.24719321831675237,1.2340555290384119,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.17797044619247274,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0251533080298831,1,-0.6304914788041616,-0.9183613771631073,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.5147502142839003,1,-0.40423096249831714,0.4925731331546174,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.21289412200424493,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5147502142839003,1,-0.8567519951100059,-0.7956714197441748,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.17797044619247274,0.36988317573568474,2.4639710306337657,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,0,0
0.5147502142839003,1,-0.17797044619247274,0.6152630905735501,0.3500537622667513,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.8567519951100059,1.1980403883134798,0.7344023565152993,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-1.0830125114158504,0.15517575025255284,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,0.7270716190309049,-0.45827403684211016,0.6575326376655897,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
2.0459594955218487,1,-0.6304914788041616,-0.21289412200424493,0.5422280593910253,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.8567519951100059,0.8606430054114153,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
1.5355564017758658,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0251533080298831,1,-0.6304914788041616,-0.6729814623252423,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.7956714197441748,-0.6492525827794736,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
