popularity_score,PC2,PC3,PC4
1.0422879523400166,-0.38194463112083493,-0.4105183549664817,-0.29564426118849096
1.3139681489923893,0.5816264254024105,-1.3004422943413674,0.3894497272478121
0.6484985087468389,-0.8497063513645625,0.15840967004196327,-0.17292283199429284
0.4875169915782618,-0.7623895099773493,0.16341579858779237,-0.14628178806800693
0.6499318385578128,-0.8373241856893029,0.1587236703363072,0.17535835391037743
0.5145906386466068,0.587692998734555,-0.9507343134103168,-0.2113418848528799
1.342319186945274,0.3681006087725565,-1.155413149669334,-0.1014057424722942
1.4984067760319428,-1.2876582904944232,0.13260743240365708,0.2966352540168286
2.0471995880134677,-0.8977419421630223,-0.44097109011678914,0.3132280973851706
1.625660259755093,-0.6882854871827319,-0.42838508249850554,-0.1251768284891382
6.03680835516742,6.194431948579981,4.217449222381379,0.08632198235247347
0.5254003924830611,-0.7836455245869969,0.16221842797003966,-0.17130042598392034
1.2298042235148798,2.1573743123940696,-2.5636815428017785,-0.22093402290228192
0.6862910584222469,-0.8681362570770791,0.15729078783093375,-0.1243849851989262
-0.38268924358039,0.786646725898147,-0.6919219215050972,-0.16995067901267163
0.10742904209413084,0.12063565158183785,-0.3815688871143741,-0.25984348685234493
0.7728194558899936,-0.9219628407365935,0.1544121382356709,-0.3212672902744284
0.24693422039697732,0.05819445674420757,-0.385546749771391,0.06736799796139992
-0.26681046968783545,-0.36738767442570425,0.18648803086010152,-0.3961305415078041
-0.47252087666422105,-0.24567658667441528,0.19316122645390665,-0.09372097502700878
-0.46245313116281395,-0.2490971151882318,0.19290373704268665,-0.04135333259019226
0.8047126183819658,-0.9271142941975096,0.1537513345768492,-0.004831814278311632
-1.2830019487839315,0.18647223414179148,0.2181619625391153,-0.15712290113382568
-0.40812754438835597,-0.27247756336717455,0.1913801741026636,0.1108351204312445
0.8419548066707114,0.4091195507306456,-0.9609420577160737,-0.29227122816410045
-1.2298585399508117,0.16326626987949133,0.2166624448728645,-0.01709973640204381
0.5981669510382329,-0.8178796259400197,0.16009820227182908,-0.04470737222522718
-1.1103625139858844,0.09054212436256627,0.21273090404491646,-0.24634094592706995
1.6212526017428885,-0.28061413813673725,-0.753703252576353,0.019697904330781488
0.10137427429544099,-0.545721820802652,0.17562069164122918,0.1089087008186949
-0.12384727462209497,-0.4353383477114264,0.1823036174365653,-0.1657297665485351
-0.7337876009918617,-0.0908761320842426,0.20164261706183256,0.29615491479649786
1.7264934438571833,1.4216609549192032,-2.196030688470949,-0.19726431673845235
0.19485940860990442,-0.6152118731164459,0.1722017225403869,-0.4040220721425744
-2.1125625833348414,0.6290465949915275,0.2437581167495217,-0.21533520958879507
1.750965986867227,-1.4282806114912496,0.12465445825359758,0.15861017638689065
-1.3640606410034906,0.24096083759684872,0.22096939551216316,0.13495927047981313
-0.6206346897633626,1.9939720797051999,-1.566887900998982,-0.2656991204171345
-1.2683857565979721,0.18202763336530436,0.21780234704359952,-0.06729116095825897
0.580075805360433,-0.8146379172957886,0.16048174607107007,-0.21573897774083708
0.9034806118779889,-0.2925951785424516,-0.40581868284898825,0.0996901232085257
-1.2511262216727814,0.8455493581787411,-0.33964734106287214,-0.35204328201320617
-0.29084527972236,-0.34315563632833274,0.18754050915165082,-0.0956522654518664
0.7121827947401519,-0.8828762752272316,0.15646664677018257,-0.1471096989748302
1.2420197389873437,-0.47685823115277876,-0.41636381206078893,0.026756182668859534
0.1983117761959159,1.3011483592712105,-1.390562047901851,-0.42236742954954387
-0.7140193865923581,-0.11806245668451969,0.20057926315549085,-0.14314797282242955
1.1447079593514706,-1.102554972659972,0.14342283494752123,0.17656303417222716
-1.1384677312244373,0.10681327575903084,0.21363288532839647,-0.21449605387269274
-0.9852570440820964,0.7038261458855678,-0.3478475060757571,-0.33022970824577613
1.0099723762085233,-1.0284666513857155,0.14764022792449927,0.22553922488683018
-0.23016827439264564,-0.39146857857198564,0.18523394173564722,-0.5135878844955358
-1.098998941454421,0.08750680071251372,0.21246276523311614,-0.1653714879784887
-1.9267455687968553,0.5006171041809032,0.23722648088099346,-0.9781504414653649
1.2358363992604426,2.650019229262684,-2.968550815625163,-0.24828306234989284
0.08940675011827964,2.4626676126527203,-2.2688818513209683,0.10106449167642162
-1.278441526332787,0.18784929097337022,0.21812506705728246,-0.055897372430995726
1.4038989573005045,-1.240531560674112,0.13543373343954118,0.20277534033383834
1.258908124334451,2.0496412014900742,-2.476466721044396,0.1910196110564174
1.2440975037123936,-1.1565517922593727,0.14032967690970338,0.15779380136108798
-1.2531887364221213,0.17322951542308807,0.21731462877951568,-0.08451029372426815
0.784448152031798,-0.9021682738593148,0.15476174252077657,0.36809244931429935
-0.4419422883652334,0.816312928737221,-0.6901466772739459,-0.22563486324029763
1.9225537091859068,-0.1496486356934033,-0.9938007388915623,0.2532824409001782
1.4417630607951528,-1.2641157359804662,0.13417323993953623,0.1158237992704337
0.8880848869343906,0.11456363224215256,-0.7309715138922672,0.07496598701013367
1.0033766930559915,-1.024955678650918,0.14784352420201424,0.22486838092960656
0.836157809223244,0.9582138925244569,-1.4103147882991567,-0.447544775971231
-0.0035035824514045655,-0.4906616428119845,0.17883238308216104,0.07790868392643319
-0.8424766195441756,-0.04015033648157306,0.2047983961735636,0.09624682017260773
0.8135407206827642,-0.9255484872209031,0.15364994161481832,0.16199139644756697
-0.8927667499028936,-0.02585153336015244,0.2060086511289772,-0.2391580797110274
-2.0643709393514653,0.5802935294254251,0.24164329457499972,-0.8222126654981546
2.8595811060963094,1.860318734488178,-3.082993072964681,-0.19676803378868543
0.4209870717211325,-0.03908641901132056,-0.3910376782828016,-0.03755388547461761
0.8480363604592901,-0.9468632487260548,0.1525062521821116,0.08731246387228038
-0.21538338287726116,1.8912412552896354,-1.663739486042923,0.016303922619736406
-0.216804540471972,-0.38506541242108866,0.18519034423502112,-0.1542486899935573
-1.1689051306753306,0.1279780832757753,0.21470626592344993,-0.08616359462625194
-2.0258169004938456,0.5910246093068451,0.2413065655375693,0.009435996787931675
0.7529320890035925,-0.8903142161467276,0.15559902534738979,0.23452302094574048
-2.3122296534853946,0.7237881207810145,0.24959782910852252,-0.541373918395193
-1.9298762972979207,0.5441358741660595,0.23846336902535392,0.12994374320886934
-0.38553622767890605,-0.2864546314745568,0.19063067859516786,0.06145209621338368
1.0966084868221468,0.28956185144147234,-0.968355240355961,0.15731844277519003
-3.5342775704046026,1.4312769297502959,0.288817036674898,0.8432794599884644
-1.9535377085355017,0.5491795075527447,0.23898690802422845,-0.07246065059089472
-1.1196498847065737,0.09946239676016334,0.2131255163565659,-0.14197273417758285
0.7435166122156284,-0.8780050500972053,0.15608806876782744,0.42682348103798384
-0.5816841950404604,-0.1864951521177418,0.19655514470917745,-0.07642516653339086
1.5415794111154972,2.177457593974676,-2.724287765013047,-0.17325002355781216
0.476589782959874,-0.7438650405758901,0.16409886538117213,0.18915864597426332
-2.163205174470219,0.6583654670172762,0.24538339041182178,-0.15795412498903363
-1.1550210013674307,0.11994004649209102,0.21426068229152678,-0.10189514351720245
0.5820456056298616,-0.8053766404504076,0.16070195411593463,0.05750634777399956
-0.5879907790197807,-0.17418920293105852,0.19699336916367294,0.15993475817966002
-2.617266543110332,0.9212384136919142,0.25995559074702884,0.35652456228375523
0.40644903495528495,-0.7076684874607665,0.16622971569886663,0.1518242084918486
-0.3802455193851495,-0.29139852582153025,0.19040963278197282,0.005643552955534116
0.5252779966795337,-0.7852942598988621,0.1621755004602149,-0.216703405181379
-0.7763995949523278,-0.08388986646144313,0.2025283269983188,-0.12388931705574822
-2.803634713870841,1.0291338516167539,0.26593670807608466,0.5676908461045077
-0.46106624795710455,0.42986064748543623,-0.3638663375522188,-0.14268160227685225
-0.2941337793693114,-0.3402966514187354,0.18767207300299799,-0.06663003739851606
0.9499573606160652,1.1847309322037034,-1.6145672467931236,0.6039890160688508
0.6204432390640469,-0.8131786318525182,0.1598627877405791,0.39610521330384313
-1.5337815873457483,0.31482197353803537,0.22575149379486364,-0.31885525288763933
0.5059178718623367,-0.7584360953698092,0.16322325339457067,0.21970316741077253
0.6984142943748178,-0.8632926895250189,0.1572249369547859,0.17603545348006042
-0.9879760020336482,0.02323150831883248,0.20889970387890228,-0.29116711842693077
0.7153052099356684,-0.19031691046292198,-0.39996113167099756,0.13642982315956098
-1.535589410038305,0.3327044723783597,0.22626825684594815,0.1290737992745614
-1.3475515799231386,0.21920482702954636,0.2201071902191552,-0.20680573624253987
-0.29328057590985535,-0.33809464596081706,0.1877181506180161,0.003802808686930201
-1.4646189792409872,0.28149438850125347,0.2237147786025816,-0.21942828763868397
0.7851850951848526,-0.918080711079735,0.15431613450720666,-0.04286752281249688
-0.09480496669398164,-0.45763710829086673,0.18122210414353063,-0.3439033548162909
0.09471371486780178,-0.5378485218884388,0.17594391134907894,0.22284827309717017
-3.5342775704046026,1.4312769297502959,0.288817036674898,0.8432794599884644
0.08201237580209708,-0.5372084570644812,0.17616861393592553,0.05944731317880113
0.5204868704464826,-0.7739542801859053,0.162562674720299,0.015592544191334387
0.20680488840542316,-0.6085297087758402,0.1721888704425506,-0.05743237416004825
0.09786145567304066,-0.5473392271631881,0.17563394313914799,0.01619319650568569
1.0180119662802989,-1.0360088511420513,0.14730352681518766,0.1399499833624008
0.7932873871845695,-0.9086069323113529,0.15444206202074234,0.3230838837701188
0.16726280443903568,-0.5669087035340217,0.1739682134290504,0.48337920793110895
2.0264880646239964,-1.5755664767782709,0.11614520466857073,0.1701688885093263
1.7139417152362002,0.5084548097661953,-1.4368936255359142,0.10513307823881644
0.30483814450359825,-0.6524847743360477,0.1693914624518944,0.17048511092471338
1.5085415623932517,-1.3068388128691801,0.1319194203110693,-0.0674320373729717
8.236394745310296,6.2535760976743795,10.547339900967774,0.0006837059041756459
0.9890980566399707,-1.0224642154034527,0.1481444122796674,0.08810296161634908
1.3409821087762044,-1.2082784217136138,0.13733925299043576,0.16357933504744557
1.8033771043487783,-1.4568222295183348,0.12302150418692948,0.14692600100124995
1.623743213495588,2.0821242568851357,-2.679394026439645,0.005331569601080845
-1.0491689210178112,0.06469547730147486,0.21102806904857196,-0.06194506570191531
0.17972728230324198,-0.5863231550488919,0.17323581102386487,0.14619695589198467
1.9050544581958655,-1.514368706349014,0.1197942922321456,0.06663352988095757
1.3452209529882242,-1.204814471871488,0.13736446877570968,0.3155077889077958
-0.9800670707895885,0.031945148911674555,0.20900807441443708,0.051907205121489955
1.1311409631274842,-0.4213662378098982,-0.41304243073447483,-0.0780175865219875
0.07761779675684782,-0.5298926848136871,0.17643966558417112,0.19079711963879212
-0.21768865737268772,-0.3742968840792939,0.18549819249321248,0.1183904693185535
1.3289823830162621,-1.1936560908460034,0.13793349568984453,0.38044654459207633
1.973155772868754,-0.8757883618053398,-0.4391646419190911,-0.15673803120794422
1.4408748368886113,-1.2541189623537543,0.13446012642493615,0.3679655284535978
1.4408748368886113,-1.2541189623537543,0.13446012642493615,0.3679655284535978
2.6353092755564114,-0.8202658991967915,-0.7849552042757226,0.12666499893088684
2.0873232313644143,-0.9218836555608289,-0.44228364689045624,0.2435950357253059
-0.05882794297814654,-0.46626723652041974,0.18039987249632639,-0.061608221267476365
0.6420070209817716,-0.15272736517608354,-0.39774080154078917,0.09115330161194184
-0.5852845380804064,-0.1830112385960137,0.19670882533130724,-0.035280374650954696
0.2426532227074648,0.059046287774029545,-0.3854536811875464,0.029139908671365157
2.09712175134239,-0.24018182856525222,-0.9991162133242252,0.3343812908621581
-0.4918483534995133,-0.24314202846062216,0.193545676411714,-0.3010359757094813
-0.4707429332197045,-0.239992693124124,0.19328708861518956,0.0820568454390472
0.8439016286993398,1.3232316663790469,-1.6965021743662634,0.01446259785040018
0.7143232341992203,-0.8653201940474741,0.1569100873351298,0.3482377920706452
1.8876738416763785,-0.8177802864391844,-0.43618913130635495,0.16574596490218968
0.5492174528822359,-0.7863712067300742,0.16175550866056787,0.09470260823053613
1.694568177732448,2.115224959933111,-2.7284799717290285,0.3509449113149172
0.6091524610960517,-0.8087176133289594,0.16016858605027506,0.35392743108677865
0.4665526788035186,-0.7378271336074529,0.16442717317542987,0.20654461310783487
0.25453297990161233,-0.6380421763202974,0.1706058808648378,-0.16132501069072738
-0.23159724264997417,-0.3746774944784949,0.18571478369548022,-0.08918426940197492
-0.8119404051749868,-0.0546591407421178,0.20390476604424396,0.14559473443812473
-0.6755060749306459,-0.13518917294011457,0.19948412879599414,-0.04986207737495306
0.11057035117191377,-0.5455606776993799,0.1754750197069983,0.24375591213301304
0.9325232519889813,-1.0052041027541085,0.1495379111934379,-0.25811387080357334
0.9325232519889813,-1.0052041027541085,0.1495379111934379,-0.25811387080357334
0.9325232519889813,-1.0052041027541085,0.1495379111934379,-0.25811387080357334
0.9325232519889813,-1.0052041027541085,0.1495379111934379,-0.25811387080357334
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.19147466755788306,0.08811310166663498,-0.38382652968172093,0.0722350883819343
0.016768709637270958,0.17407742713026741,-0.3786332973332867,-0.1318237466713174
0.953377695601918,-0.9964243750589575,0.1494368359357932,0.2705302383353673
0.33181129897963146,-0.6898608159611,0.1679328877466466,-0.43637532699249626
0.002058885153395993,-0.5099496824829768,0.17821605304130267,-0.35393063676096426
-0.40290166496478197,-0.28243825787604254,0.19102348828122323,-0.0787586404219959
1.0609725263471863,-1.0721937058995743,0.14561652505789968,-0.20835028317749407
1.4828982830391166,-1.2898931826810751,0.1327996055901322,0.017233953474104346
2.00883726947697,0.5946493219412173,-1.6479247435784063,0.011841148070693362
0.9129992075960826,-0.97521307501948,0.15067370332212593,0.2589357195780955
2.297677584443929,0.041799016284190756,-1.331203821963833,0.060849977112729686
0.5643550432302852,-0.805536585734595,0.1609862727958799,-0.19792641401653424
-0.3756677495371746,-0.3017484498210014,0.19005291716123646,-0.20346136067536705
0.5667514382161577,0.2853998300288442,-0.7210730044239906,0.03661546291547434
1.465857226797906,-0.19440243369283267,-0.7488183922165267,0.09639086968354076
2.316386379754142,-1.725238949872569,0.10733632744452393,0.32265588890971514
-0.6397230278785905,-0.14423948768364772,0.19865361323248482,0.21855049015056177
-0.06538913990822642,0.6296442083669681,-0.7013776738705201,0.17749893178046872
0.6579085894636995,-0.8410494351577426,0.1584919989998264,0.1899647470254405
-1.57485507663587,0.34531414889816375,0.22725258782035462,-0.09452419626519852
-0.07511576873879303,-0.4373521958924476,0.1814535370699386,0.47289760136342707
0.4981923417402273,-0.7513457870333604,0.16354251648470908,0.2977840272920301
2.5640556339727403,0.23022765284125637,2.095573955891289,0.06655248433342735
0.5896489772872405,2.4748450639433357,-2.5154624241567527,0.013532659118068209
2.4410428652751865,-1.7956297646431263,0.10338415622720293,0.22848633261019544
0.41469993055553855,2.278360594577414,-2.279212029443064,-0.16111937687529443
-0.2817012859897883,-0.34943590561406973,0.1872201713538022,-0.13213864711742054
-0.8457317815197163,0.6317046368759457,-0.3520894659087366,-0.2591059876080535
-0.8738760552350524,-0.020345442872120194,0.2058504204321761,0.17490297446593592
-0.18973902171379675,-0.3891697261946557,0.18463685117561568,0.12136915197997354
-0.3636933857038039,-0.29331280765440143,0.19008737253684554,0.18997749353923424
-1.5565202176956703,0.3071330713432346,0.22591303829410564,-0.8453644657637153
-0.09403184257242822,-0.45259960581569253,0.18134675019588875,-0.19951243426881304
1.076059749367508,-1.0690587526670277,0.1454557510945244,0.08890637415647736
-1.4659289068316994,0.2877378467777743,0.2239062760740566,-0.07267714491758796
0.40285055305162787,-0.7158666242009682,0.16606505315813602,-0.1163913998825175
-0.31944934823570453,-0.3174594815895368,0.18870744347707746,0.17872050925626334
0.5009983606099698,-0.08358404344132346,-0.39355578515157696,-0.0799080568199932
0.011740196741864597,-0.5045597980774833,0.1782049358561083,-0.07371562527328364
-1.4391715882881595,0.2667619511988118,0.22289809498978375,-0.24826170355146776
-0.3300620833840146,0.37391547065756275,-0.36752847591525334,0.23586012388113803
1.106497006404382,-1.082470518689858,0.1445936278885422,0.16590305092665145
1.0888977259198396,-1.0855527732872765,0.14479682986247872,-0.16562784701048142
-1.5374170192275949,1.02812958962904,-0.33000066036637304,0.4182219950890997
0.9206864158266762,-0.994994134049677,0.15000926768679124,-0.15579048978552792
1.7300372043520889,-0.33459769534154454,-0.756949359009208,0.13468484955507826
0.15170262111743577,-0.5716031899485778,0.17409421102099865,0.1381041626724826
-0.1895794609063057,-0.38800839052655994,0.18466589154465451,0.15439158741304973
-0.564281350603344,-0.2134061867520829,0.19553789032192354,-0.5420243110427144
0.8833266040372151,-0.9622448176236252,0.15151126408032167,0.18105086421774516
1.1299429178069103,-1.0842963965815324,0.14416128292449593,0.4504663327716722
0.1121321850955313,-0.5415218702073169,0.1755595830259048,0.37289671403690916
0.3753640286973573,-0.7052167212544107,0.16680377061564722,-0.22463425009389307
1.603740772989592,0.40865348804002605,-1.3098840121442745,-0.07693633649569284
1.1105071039355623,-0.4110871890274977,-0.41242564099199885,-0.09877784081044956
-0.17875391231459664,-0.410055872475006,0.1838884885202169,-0.27579565194738986
0.41838218595862076,-0.04002561479201785,-0.3910207626515434,-0.0994155210686082
0.7376743324671067,-0.8781806746562687,0.15617861841802322,0.33921491730851083
1.3680630211425129,-1.2418610718318859,0.13598228230306364,-0.34128700838609466
0.8732993966798352,1.3062122094764816,-1.6974456375058447,-0.018846831499760873
0.9265192234045375,-0.983721505543755,0.15022124404092435,0.2255760644989739
-0.0013009402267895678,-0.49522206392408125,0.1786721776164631,-0.01159290459411876
-0.2759687097506723,-0.34263203391674074,0.18731201850048407,0.12945434535300399
0.10775694551116122,-0.5640771221968955,0.17501639268782043,-0.28658156219343517
0.061981702747795235,-0.5382840468361534,0.17646616933907522,-0.2534636842213556
-0.07922369602474386,-0.4558271022516503,0.18101716605338358,-0.07472131235336993
0.9659602149734989,-1.0123636957316233,0.1487971977646877,0.02705930347034231
0.8131446982702643,-0.9342675610487773,0.15341882642157556,-0.07454742532244156
-0.8957147564857812,-0.014813899507472021,0.20635751079807768,0.011301896989429525
0.17271691275855366,-0.5804839119055641,0.173509314976577,0.2012995765596045
-0.8673947662784461,-0.043407694473552964,0.20511625712687626,-0.34384559882447624
3.1270976923418043,2.373789217106799,0.08255254441112099,-0.06536646359831182
0.22258443851705667,-0.6090102407789756,0.1719182841660924,0.15390263969552237
-0.10109490168603857,-0.4357602070399656,0.18192084645474205,0.14616958653647372
-0.8163593507644328,-0.05881406031673075,0.20386366161616543,-0.02719067264408147
1.7559853683215374,-0.7481412734034295,-0.4321426963190995,0.14015427470925007
0.016360148748371627,-0.5011415740100675,0.17822268673833258,0.08241336181913039
-0.9613735708998112,0.00783037546799193,0.20804595153910987,-0.3213092639456987
-0.5445753269573784,1.1517210557993873,-0.9180820565720428,-0.3132568569625256
-0.0011188951253905202,-0.5017527732122066,0.17849125805391852,-0.18196693289641416
0.42016471778176623,-0.7164113110363491,0.16576767675047221,0.11503526953494343
-0.4857500674465345,0.8612476185054035,-0.6882074347684138,0.342365521461697
-1.1290058308856943,0.09731817681776946,0.2132197621322009,-0.3316097129466716
-0.5248686960497214,-0.21182702540216244,0.1949377785820765,0.059437300428620624
-0.06607602645794972,-0.46795997294790087,0.18047202393118367,-0.2093575802069682
0.5999262239107447,-0.8215860563484411,0.15996850132393325,-0.1178875282529606
-0.1582571339085093,-0.42192221678234526,0.18323068501217038,-0.29901972775737823
-1.5254032474789945,0.30131660812144606,0.22524678043837737,-0.5575626009291906
0.15683943198746203,-0.5829758724480466,0.17370050474820847,-0.09014934370897636
0.533484987819203,0.317982107405498,-0.7196423555123623,0.42715656457078965
0.26125050902771263,-0.6287777485915018,0.17074870071481235,0.17941904146066495
-0.5321520751141336,-0.20067516813265485,0.19536049577950843,0.25136233143032793
2.9941504663283025,2.5981035782224318,-0.037096611534941856,-0.03827746279221208
0.8535052819808971,-0.9529120652017476,0.15225219131722434,0.004771754007448069
-2.0140943118441914,0.5720396649410185,0.2405979725973761,-0.3269056504000299
0.41858257806644883,-0.7174550492994481,0.16576505450403517,0.06492739771220198
1.0908221684115027,-1.0751717814785855,0.14504828808223064,0.13662789603967326
0.9471141013088911,-0.9993031595921985,0.14946060488152396,0.10534887551092594
-0.22043191389067823,1.6730358387607562,-1.4844143735260937,-0.0066190717469915014
0.1688996547986299,-0.6031937926283641,0.17295280609504277,-0.4543508305447046
0.4176905131345463,-0.7061214767517551,0.16608842879762903,0.35241830124670376
0.13524158431679617,-0.5620732859577068,0.17462249539520674,0.15675550187296525
-0.40007527168649626,-0.29023574385227086,0.1907649007426292,-0.2451335505123403
-0.3404250699883026,-0.3209236243469706,0.18895533695600886,-0.21086800409831932
1.6970530319144919,-1.3972234809141062,0.1263804622450967,0.21558974827726737
1.3308555980759103,-1.212940449181872,0.13737746765571934,-0.10368074586470948
2.372921596335288,2.8716861786410974,-3.6768011997783403,-0.12578353736028797
-1.1037896746947478,0.7811039107995027,-0.3438076089238748,0.033289039343250164
1.9206362724718193,-0.4403673284758603,-0.7629415926844718,0.039894812653331654
-2.014687010310214,0.5515296623988973,0.2400487872739323,-0.8785075286093944
-2.089537585435475,1.289230479711886,-0.3138766024723177,-0.5066199450155775
0.29252371900100727,-0.6462626428918395,0.16976195162188112,0.16041329186323502
2.7487513475441734,0.12306597386917,2.0896401234157675,-0.14892898619980383
1.85026338652751,-1.4798855094281826,0.12162797898509381,0.20188006893790175
1.3389390918877226,-1.2042721052354526,0.13748175541268276,0.24067264120485585
-1.0498394631883434,0.062216299096969525,0.21097145833333336,-0.13712484553246493
0.6782819577798331,1.0712914993789056,-1.4046574084356809,0.305441912715106
-2.5481158803101613,0.8603513957213583,0.25716813037396896,-0.27410071546670206
-3.758797247643811,1.5612596880701046,0.29602255104341707,1.0976736824233873
-0.44594525552572783,-0.2543489873528679,0.1924912562626449,0.05395959350673696
1.6336994809583014,3.3599058357555376,-3.7161362864238328,0.2715575554173041
0.5298764501375879,-0.7623648020144685,0.1627252447370111,0.45585484184736175
-0.24901688191520138,-0.3628730252335623,0.18632068807795704,-0.02390511531367372
1.3439912986483815,-1.2090052245064606,0.13727034470263527,0.18705965674141076
-0.463025935610355,-0.24159296900390043,0.19311755729897745,0.1492525698214389
0.47525274487996294,0.6000495396574089,-0.9497557012686398,-0.44266949893071894
-0.07562448746715322,0.23351880332468272,-0.3755059531781324,0.1304833370066065
1.4047520079380802,-1.2379517225420482,0.13549010874231598,0.2832125178323937
0.6083094638556851,-0.12668115339784247,-0.3964812126501324,0.3024720818371627
-0.07416737648727145,-0.45946230132463933,0.1808356043870497,-0.09919863461354811
3.1037947730961806,2.697441397402039,-3.8681300389873083,0.1413313652379183
-0.02189202192030907,-0.49886264044522693,0.1789089870179006,-0.4003923921579793
-0.5084787573659456,0.44603695868320953,-0.3626518815994469,-0.38750195354028494
0.7824019201240492,-0.9072304061959003,0.15465720008997924,0.20497176479224957
0.14663742951604436,-0.5643656143304772,0.1743740751074349,0.2578606641974208
0.2346103061434186,-0.6241748848318328,0.17130883791734658,-0.07695596388063262
0.3307519766001751,-0.6756496898880858,0.16833739901795364,-0.07505041035161585
1.1420362416706822,-1.100563825402833,0.14352068720972122,0.19135947670927086
-0.530118782741946,-0.20463134171965724,0.1952195183378997,0.1754589239923244
-0.5663134618945285,-0.19399429736955898,0.19609998621428865,-0.05677573859590733
-0.3666282165832637,-0.30026855943793196,0.18994573298915735,-0.03591135542621873
0.38309252886305034,-0.7092518355293987,0.1665677070628172,-0.22175933212849727
-1.8416705845739982,0.4844154854562401,0.2353967542391296,-0.19921279261316185
0.221951087396767,-0.6238978733431794,0.17152296069320683,-0.24937392333304714
1.0785504959034364,-1.0817232355136948,0.14507002463232832,-0.2111318435832882
0.20882904671873598,-0.6135888675443929,0.17201798788435924,-0.1626768841605479
0.4469134713753202,-0.7425116870313216,0.16462000346185623,-0.19638738670603176
-0.4348970063811982,-0.2597587554754458,0.19216356401710194,0.06756695633037269
1.077895661387171,-0.3929786621698867,-0.4114000616925097,-0.08225804423468648
-0.5558886000009541,-0.22375015364802409,0.19511908367377467,-0.6968007158470985
-0.9244024654925153,-0.0002811531490940969,0.20722162915396813,-0.01116412188121462
-0.49481263448167007,0.44939768075453385,-0.3627833141131227,-0.10444492803311263
0.18405094874708433,-0.5935864103392021,0.1729673475200011,0.01523108392000975
0.6784826312915122,0.9011130465389787,-1.281366980610187,-0.17284639270115987
1.6234000274945777,-0.6778294946234472,-0.428063294595529,0.11964502708220597
1.377126821612789,0.1305904829366233,-0.9772644303848194,-0.06965687086587388
-0.2912357538010566,0.34373778671484684,-0.36898433122969493,-0.012050456274993218
0.189335724611603,0.7712349926791492,-0.9404256051206086,0.031124486366877653
1.2153574906528093,-0.4745802743140302,-0.41586666423867263,-0.2915045737258615
-0.2169758496859821,-0.3775101540052516,0.18539900554778221,0.043411889525504364
-0.5139576641430604,-0.24254043304783052,0.1939228512735639,-0.599044057572472
0.1955338993165215,-0.5977602057855578,0.17266623957453892,0.06774441848930136
1.205920663114509,0.4589686669801866,-1.1507114059280015,0.36835125898055354
-0.7468374440637867,-0.09723899282655445,0.20168219069397292,-0.05765974661892796
1.1785322467751747,-1.1288279403787222,0.14215499940412607,-0.038961634626783634
0.7740642287325191,-0.22560426890431473,-0.4018814797085046,0.036228695222710654
0.5846418817663592,0.761276295165466,-1.132336013170277,-0.44718417786390435
-0.5723734862219536,-0.19335330470404305,0.19621634025473605,-0.1258489128073473
2.1741664361979613,-0.9625405270169843,-0.4448085849110764,0.39996882233000236
-0.9586089571076873,0.01729273453811076,0.20825866880806582,-0.031452548616034956
-0.6441508377134673,-0.15496847841584369,0.19843352299985773,-0.12846815215414908
3.8017698689247297,2.886634290710596,-4.346545788259459,0.20368997805270567
-1.9339005796475512,0.5378108461965377,0.23835669326488762,-0.09471069208272413
-0.8091520370957136,-0.05627343031625031,0.2038152788932424,0.14243534663696852
1.5401534653512416,-1.3177814379834796,0.13110540829398754,0.09163660288606064
-0.24283232637690277,-0.37295850483669707,0.185944958309036,-0.20319097639872638
7.048602687768934,6.439751733594225,4.058645046911904,0.23198508539914017
1.3141339962632435,-1.1854895987060046,0.13839831435350614,0.3858881447622235
0.7755091716959214,-0.2291529702666208,-0.4020017535755832,-0.03723749385265169
0.004201800799024705,-0.5014492527422143,0.17841270458658565,-0.09837739918299318
-0.09037338402608955,-0.4419672907840329,0.18157676057994904,0.13402146579283353
-0.2897583143847149,-0.3527649982915561,0.18726093578053826,-0.3347117788758945
-1.4496872760653035,0.2574818274276824,0.2228168262951311,-0.6433533249785969
3.9376546579463305,2.6441433412052238,1.658249615587602,0.17950007853839237
1.2157605168735923,-0.4663158677381983,-0.4156480521189306,-0.06690768599687542
0.5506402958805089,-0.7893533384145287,0.16165103332806757,0.03592761380292299
-0.589840132965014,-0.19189604996372278,0.19654107055620046,-0.33527234527725924
0.8080185810649619,-0.9283076119540613,0.15366487190094985,0.010507368204205012
0.3441098527234606,-0.6845786357995344,0.1678761273393896,-0.12184927278838352
0.7973463581005513,0.6460269493131018,-1.1389472691855458,-0.47914915438701866
0.8998775442373689,-0.9804385952242743,0.15074543920985917,-0.06577748334311477
-0.9157946925854611,-0.00318888065292832,0.20700193657787708,0.034053665535660534
-0.626232285522791,-0.1708272847275457,0.19770900461606028,-0.2940378598793263
-0.5166403155094723,-0.22415146348082765,0.19446769021829374,-0.1501237722008448
0.29191936424287496,0.029961945855905982,-0.38705010328606987,-0.04157476038096882
